0.0715274	0.030873701	0.080728106	-0.010084704	0.02000578	-0.01715904	-0.07932748	0.02551752	0.030095162	-0.030431962	0.09222965	-0.021116396	0.086131305	-0.05687619	0.09242841	0.09333046
-0.008776268	0.0664469	0.07858731	0.023848452	-0.012942787	-0.049132757	-0.0718977	0.031391896	-0.023379274	-0.02568083	0.08094881	-0.016942956	0.05196262	-0.039367434	0.04004299	0.13121809
0.0020025	0.033789303	0.015586732	-0.06622164	-0.07138115	-0.10710191	0.033907447	-0.084127426	-0.057131395	-0.034316044	-0.04206449	0.043030564	0.023222476	-0.0216422	0.023953985	0.11251149
0.064171635	0.020669203	0.06238269	-0.014343158	-0.053791255	-0.17500989	0.0132661825	0.010159717	-0.08155574	0.014121183	0.012251808	0.016349925	0.055642527	-0.0095106615	0.032699082	0.12838188
0.13613798	0.09036608	0.15166992	0.11877882	0.17688821	0.028580232	-0.17330731	0.095354974	0.10681805	-0.16600664	0.11155393	-0.076389134	0.070481576	-0.07472372	0.0928215	0.13003573
-0.20508341	-0.19073246	-0.21584168	-0.26891446	-0.20740996	-0.22085533	0.21805573	-0.26764366	-0.30042958	0.19644928	-0.19095519	0.24899901	-0.166013	0.20975758	-0.17713103	-0.2037596
0.043830145	0.05455093	0.008747753	-0.022244057	0.0071709096	-0.0852896	-0.069784634	0.042669974	0.02151939	0.008804698	0.028189285	-0.0066063926	0.033382256	-0.06417365	0.025798375	0.07893103
-0.033896875	-0.023877254	-0.028929789	-0.0844955	-0.039885726	-0.1565675	0.08362525	-0.06591473	-0.05236139	0.10483744	-0.10088161	0.08921477	-0.028602742	0.08172648	-0.05737994	0.013170738
0.06578222	0.14226659	0.077491	0.076130405	0.10516094	0.04303	-0.13533483	0.050372075	0.06375827	-0.080579	0.100873545	-0.080686316	0.07780797	-0.05675488	0.11721561	0.18367659
0.10913111	0.12859872	0.1850759	0.07159935	0.16559608	0.11785357	-0.08840582	0.14826679	0.12819903	-0.13506676	0.13081007	-0.15257682	0.10239459	-0.13724457	0.1162667	0.20284727
-0.019096738	-0.030137774	-0.088708475	-0.09653716	-0.12851161	-0.15868472	0.047329057	-0.06737004	-0.041461345	0.08197116	-0.053124666	0.057501975	-0.05084955	0.084476165	-0.052298814	-0.029493466
0.009654026	-0.0103767095	-0.021514997	-0.051584244	-0.07023974	-0.060509387	0.04206045	-0.021485172	-0.08299606	-0.018026318	-0.031093556	0.028008135	-0.06397198	0.058371205	-0.028469734	0.079452775
-0.15487772	-0.09964251	-0.10325978	-0.096118025	-0.16756319	-0.14565605	0.103682615	-0.083977595	-0.1745064	0.15229581	-0.087571286	0.10024561	-0.09656152	0.08421757	-0.100216016	-0.010962308
0.05230622	0.06375307	0.11514078	0.050825287	0.08189007	0.010811668	-0.10061702	0.029481491	0.09331543	-0.10868246	0.096325815	-0.03389422	0.06405574	-0.10344046	0.09963865	0.16173042
0.02993015	0.07190912	0.056538854	0.013634922	0.010370026	-0.07001963	-0.038777255	-0.028503831	-0.019938312	-0.019395012	0.0011094311	0.0436994	-0.008677078	-0.040361308	-0.025177414	0.074761696
0.032274894	0.06340416	0.08437881	0.06359018	-0.049477503	-0.08069794	-0.025166621	0.029365825	-0.014263125	-0.0029449044	0.08185637	-0.009782398	0.058101088	0.02178844	0.03148371	0.11235144
0.03434363	0.06287574	0.09323888	0.08153827	0.03177519	-0.07377531	-0.08830849	0.019544283	0.010449338	-0.044234052	0.06819699	-0.02989799	0.038598478	0.00037901808	0.103369415	0.20628597
0.10622856	0.11434596	0.13412185	0.06491322	0.11464922	0.05638262	-0.111425534	0.13577275	0.116435766	-0.14875084	0.12120148	-0.052083846	0.14005187	-0.077966146	0.06284644	0.1690762
-0.040958963	-0.02127144	-0.044096325	-0.10028237	-0.056076992	-0.18426637	0.0778358	-0.118475646	-0.06288612	0.103967845	-0.0988329	0.089257956	-0.051776644	0.040473547	-0.021449404	0.022612326
-0.0014115518	-0.012722095	-0.037096318	-0.0681953	-0.05049329	-0.07591819	-0.029244106	-0.07246445	-0.06053233	-0.014213089	-0.0006116772	0.053245544	-0.06532711	0.04791454	-0.044680808	0.11483047
0.06561509	0.077127635	0.078227855	0.10110323	0.06894129	0.034608025	-0.07783687	0.046777263	0.087422594	-0.13420543	0.087184325	-0.072680615	0.06436143	-0.10708696	0.049226645	0.15421866
0.091707096	0.10097155	0.07051188	0.104890354	0.10032487	0.068663076	-0.054447282	0.05043729	0.05495042	-0.13993694	0.15141068	-0.041009143	0.042901225	-0.142222	0.093115546	0.16066512
0.0018758177	-0.04136136	-0.044825584	-0.026913822	-0.044769045	-0.11672793	0.030715846	-0.01212768	-0.042102925	-0.0012355889	-0.02448322	0.032789096	-0.036617942	0.029868785	-0.09020545	-0.030008178
0.20750752	0.17358024	0.15752813	0.1186456	0.15505815	0.13310918	-0.19897485	0.09061366	0.15855801	-0.20433193	0.19512226	-0.17289068	0.16910332	-0.13918914	0.11435316	0.19113158
0.12726569	0.099685125	0.08911556	0.08253318	0.109211735	0.02403959	-0.050368246	0.1113993	0.04216503	-0.09677545	0.100316465	-0.118936	0.07831138	-0.047024444	0.07390689	0.09063478
-0.017921807	0.07548829	0.0445473	0.023465188	-0.014262661	-0.062277183	-0.056545153	-0.04307354	0.01183539	-0.0024612595	0.011760065	-0.018736385	0.0053039766	0.017059281	0.011958648	0.071876965
-0.04232758	-0.0105684595	0.015572628	-0.07122343	-0.07864861	-0.073611856	0.076769374	-0.054090034	-0.0462263	0.055597685	-0.039186608	0.12585531	-0.0920835	0.10828978	-0.010100439	0.038179364
0.11563349	0.14476128	0.15520127	0.1430329	0.10473636	0.029818228	-0.08402655	0.13878985	0.12722676	-0.09779477	0.15307166	-0.08259134	0.05995609	-0.11998907	0.11256074	0.17156668
0.040195797	0.1025536	0.1314352	0.08247574	0.10937761	0.007249013	-0.1222433	0.11572287	0.053899523	-0.12944722	0.04236886	-0.10422414	0.1000241	-0.0681669	0.080509424	0.06681552
0.03466488	0.097992666	0.10645923	0.03944517	0.059125	-0.03002613	-0.06946395	0.02713792	0.045863483	-0.065029085	0.04211659	-0.08487135	0.029091228	-0.08276449	0.037179194	0.10199958
0.13488127	0.16822937	0.14725687	0.07060658	0.11708351	0.083089024	-0.1482985	0.13292809	0.06977709	-0.10284412	0.11203956	-0.10893454	0.1415833	-0.13166232	0.12541696	0.13180113
-0.059849974	-0.030541567	-0.017966596	-0.06321282	-0.051672306	-0.045979306	-0.0031211618	-0.064716026	-0.073803455	0.03153779	-0.04407359	0.04439842	-0.03710876	0.025244527	0.022286922	0.059560176
-0.04078079	-0.06886487	-0.0765035	-0.0956491	-0.058328513	-0.15483908	0.087446064	-0.04005496	-0.08305618	0.056824107	-0.08866253	0.08730112	-0.046925087	0.072676	-0.07609102	0.012883992
-0.183309	-0.12603447	-0.13844869	-0.1511189	-0.20691332	-0.22641152	0.14373769	-0.13069522	-0.14586018	0.18011339	-0.12191509	0.15253703	-0.09917831	0.13171016	-0.14576554	-0.042774804
-0.07438722	-0.06397649	-0.0944436	-0.089847565	-0.13413802	-0.09956774	0.058665637	-0.055386458	-0.121227995	0.078991845	-0.05838685	0.119406156	-0.051570695	0.11472495	-0.09437459	0.0055615306
-0.28333223	-0.20825596	-0.25340098	-0.20623977	-0.24296404	-0.27293777	0.27723667	-0.21246678	-0.27355462	0.2610429	-0.27486262	0.24521069	-0.26776156	0.20653169	-0.24128982	-0.21997224
0.2997741	0.21011728	0.22222804	0.25811344	0.26202887	0.26727235	-0.26511797	0.18861513	0.23241818	-0.23146191	0.23648728	-0.21294205	0.22116764	-0.21803762	0.1979133	0.24861069
0.0066501517	0.006080514	0.00023091897	0.033557482	0.021474661	-0.022713235	-0.05947755	-0.010862946	0.016828187	-0.0081282165	0.012482722	0.038683556	-0.021856628	0.020330092	0.049029525	0.05999359
0.121434964	0.13546853	0.09049104	0.13246357	0.061889485	0.10397439	-0.11573842	0.07613769	0.08659429	-0.15547098	0.14095524	-0.10114698	0.13706136	-0.12983796	0.07911702	0.16608864
-0.18849432	-0.12883703	-0.12561545	-0.18029433	-0.17183124	-0.18882304	0.15691033	-0.1629904	-0.22491369	0.19495101	-0.18484016	0.21138728	-0.1333778	0.18042168	-0.17077039	-0.16723463
0.2797186	0.2421368	0.28520802	0.25760067	0.28358865	0.25000212	-0.32694137	0.29996532	0.27530268	-0.24272826	0.32115412	-0.31955236	0.30180237	-0.3087628	0.27840227	0.3010331
0.10534946	0.10568179	0.16258343	0.12750614	0.13792686	0.13428792	-0.12964527	0.12991464	0.11827836	-0.11996231	0.14538315	-0.14842227	0.14517431	-0.14122187	0.11117249	0.18724689
-0.12642656	-0.06712434	-0.068653956	-0.118402205	-0.1338101	-0.1652337	0.08700445	-0.10012101	-0.11638064	0.10355232	-0.10914058	0.10699736	-0.12860517	0.10726559	-0.13168074	-0.05796574
0.24083884	0.19668345	0.1948047	0.23144928	0.22001712	0.20429097	-0.23950475	0.1704111	0.22703534	-0.20135272	0.22037137	-0.17594187	0.15809324	-0.21200773	0.21078244	0.22209208
0.057660427	0.030030554	0.035068113	-0.0032220029	0.009947709	-0.012330361	-0.06073504	0.027801523	0.021315204	-0.04112366	0.0114341155	0.030412233	-0.0031025163	0.016515873	0.031604286	0.074132234
-0.0077913143	-0.032419972	-0.022786546	-0.060457863	-0.064684935	-0.10368715	0.058605656	-0.08442075	-0.065869294	0.07439817	0.031287108	0.016422572	0.016481724	0.08413751	-0.024983745	-0.014879721
-0.14750479	-0.09655599	-0.08755375	-0.16527465	-0.11120245	-0.19787663	0.08235455	-0.13564695	-0.10368929	0.1066747	-0.16538084	0.19071622	-0.13914095	0.13211456	-0.15749423	-0.049356826
-0.11858809	-0.046453666	-0.13025276	-0.14939862	-0.18474829	-0.19803269	0.14541015	-0.12315814	-0.11794898	0.09875542	-0.06660286	0.119779184	-0.114398405	0.14198673	-0.06099562	-0.05133009
-0.14116704	-0.116422355	-0.03150345	-0.13610584	-0.1121252	-0.17435168	0.10370301	-0.12941888	-0.16178077	0.073161334	-0.052284706	0.10110341	-0.10418462	0.11847324	-0.08281571	-0.041776642
0.13954532	0.13613221	0.10380499	0.17427579	0.115921944	0.037411593	-0.0960916	0.14983389	0.10952162	-0.14046633	0.1680803	-0.10923659	0.14262934	-0.10738891	0.16690633	0.2301606
0.097151026	0.059695013	0.11429616	0.12729183	0.11224484	0.002494885	-0.13642359	0.11999196	0.025862325	-0.059956565	0.098804034	-0.112610675	0.13389054	-0.04064917	0.12099403	0.17717917
0.04330084	0.08477213	0.093719974	0.027662063	0.04283889	-0.022122163	-0.013378475	-0.018610721	0.0027498524	-0.052516006	0.0063473606	-0.04615731	0.009209461	-0.02697886	-0.0008785192	0.040104784
-0.14218816	-0.09149441	-0.059249017	-0.061771117	-0.1442593	-0.126662	0.12344407	-0.07903133	-0.14315297	0.1218636	-0.09933869	0.06695121	-0.12422667	0.050039805	-0.10002258	-0.036298633
-0.10235023	-0.05374305	-0.012918457	-0.07647067	-0.06582491	-0.07222425	0.044270378	-0.08973232	-0.04144479	0.022479622	-0.0630501	0.054529827	-0.05686172	0.02600006	-0.09081552	-0.012035477
0.12077209	0.094820164	0.084099784	0.08653796	0.049935564	0.06982646	-0.10749711	0.09837867	0.054048035	-0.05516812	0.13974965	-0.11538105	0.12110942	-0.050259072	0.0387799	0.14072758
0.1340277	0.09554162	0.15932687	0.13749245	0.0884969	0.03996798	-0.064347215	0.095651455	0.09215168	-0.10688161	0.078205645	-0.12628277	0.09504919	-0.13279246	0.09444915	0.16451888
-0.2008558	-0.2455438	-0.18379033	-0.19191702	-0.26868463	-0.21016523	0.2704502	-0.26909733	-0.28733978	0.26655897	-0.17798217	0.25026357	-0.16025835	0.2581009	-0.18521778	-0.17097294
0.18678501	0.19073807	0.12137307	0.12193232	0.19847713	0.060952727	-0.15025489	0.18411227	0.13229446	-0.14547889	0.12927607	-0.10787864	0.17229056	-0.16653776	0.13987131	0.23760605
-0.2038532	-0.21720244	-0.28725147	-0.22059457	-0.26902145	-0.27189058	0.25033084	-0.23671457	-0.31381682	0.20910917	-0.25910127	0.2381562	-0.2177582	0.27575094	-0.2583556	-0.2098825
0.015857948	-0.027017185	0.041074075	0.04054346	-0.0071925623	-0.02498195	0.005242779	-0.05653834	-0.051165573	0.006278742	0.04604637	-0.02037016	0.004542956	0.038870078	-0.023629151	0.020085601
-0.06070609	0.020786071	-0.037746012	-0.041707765	-0.043011576	-0.05355273	0.03814396	-0.04411677	-0.076152734	0.058358263	0.012797933	0.015262698	-0.068136774	0.01363229	-0.044377904	0.02236401
0.34216034	0.3936715	0.33796173	0.3794484	0.39764845	0.3157415	-0.3309145	0.36070603	0.43536523	-0.31530902	0.36165562	-0.33888716	0.3606629	-0.30853114	0.31214842	0.4283774
-0.2509206	-0.29486942	-0.303701	-0.2288412	-0.2763084	-0.22903109	0.28089282	-0.21831593	-0.32702667	0.30178198	-0.2790232	0.25646722	-0.2692051	0.24696359	-0.2904123	-0.26424214
-0.08135054	-0.15571555	-0.10219043	-0.16285774	-0.09705072	-0.2249198	0.08837859	-0.15385805	-0.1319074	0.09283165	-0.088646576	0.15196772	-0.12918282	0.080739886	-0.120780595	-0.038729273
0.20839156	0.21680763	0.22325417	0.21122089	0.15585767	0.18390068	-0.16245352	0.21386945	0.18212743	-0.18013906	0.16841064	-0.23474735	0.20215747	-0.21101955	0.15567502	0.17590003
0.05997423	0.08572006	-0.0011931018	-0.0106717395	-0.035723608	-0.1108928	0.010725102	-0.014046278	0.01325248	-0.011496728	0.081987694	0.012644463	0.07076308	-0.009451869	0.0046766447	0.05942352
-0.32765087	-0.32884514	-0.33027107	-0.37806904	-0.32644013	-0.36182854	0.32458222	-0.3592018	-0.3928116	0.34975	-0.34766284	0.3137592	-0.2970055	0.3692597	-0.32799873	-0.38584962
-0.013368373	0.0029855638	0.033630792	-0.038915355	-0.01788695	-0.11472168	0.019311804	0.0010050691	0.0018270571	0.000617609	0.012068531	0.013114733	-0.017436545	-0.014493482	-0.036697026	0.023452086
0.012375587	0.09368238	0.034901142	0.0537866	0.009360969	-0.042664897	-0.040318355	0.005875759	-0.017756626	-0.044240177	0.057819564	-0.04628223	0.08375453	-0.009226852	0.07851229	0.09724301
0.024937999	0.0675948	-0.0016040422	-0.03303699	-0.028967667	-0.07599131	0.012927717	-0.027093027	-0.0082595395	-0.053748887	-0.009492267	0.051768124	0.05365108	0.035726327	0.03842554	0.017971408
-0.17361858	-0.1798209	-0.13942398	-0.16005252	-0.21790083	-0.24943478	0.16018978	-0.21887392	-0.2519402	0.18045892	-0.15342273	0.16319868	-0.20348635	0.19740771	-0.22716703	-0.18974565
-0.11460499	-0.15399271	-0.13393769	-0.09139901	-0.099823155	-0.19062006	0.12853695	-0.11747001	-0.15325125	0.1547832	-0.091528945	0.14012235	-0.14349882	0.14967752	-0.16062877	-0.053503767
0.15164042	0.119288065	0.1464313	0.10684949	0.18068863	0.10267029	-0.12567048	0.081108995	0.093585834	-0.16270585	0.17160495	-0.15740542	0.10659216	-0.10104148	0.14773278	0.20439494
0.034236837	0.121127345	0.122835785	0.111557595	0.05426965	0.029223597	-0.103798516	0.013731057	0.050866324	-0.12527268	0.10526474	-0.10858477	0.06521505	-0.11637473	0.050621632	0.1347601
-0.00799065	0.030315729	-0.031580407	-0.014969186	-0.072504126	-0.03955745	0.039531384	0.01947886	-0.018677741	0.024745004	0.010874972	-0.009418802	-0.029947424	0.012235502	0.007091593	0.021830004
0.2238417	0.1664732	0.22516751	0.16543208	0.23485814	0.14940017	-0.21202415	0.16311121	0.21026835	-0.18185465	0.23863265	-0.1873522	0.22152744	-0.17250492	0.23407748	0.25506788
0.014463744	-0.0082131075	-0.041532222	0.034963522	-0.042104	-0.09145148	0.009029267	-0.028013328	-0.045746524	-0.022582134	0.032294694	-0.0084523065	0.044122763	0.053948224	0.025920406	-0.017822754
-0.089414686	-0.031568285	-0.04416079	-0.055610344	-0.07580427	-0.07575017	0.05294869	-0.09757396	-0.096564285	0.036053833	-0.05122833	0.09629835	-0.08671929	0.0617496	-0.036822617	0.06135557
-0.13223499	-0.122775204	-0.12809236	-0.13797389	-0.105827406	-0.10868174	0.11144811	-0.11961326	-0.15086	0.12511438	-0.16457503	0.1189047	-0.09334346	0.16066141	-0.09907394	-0.025813716
0.2738445	0.30723196	0.21534728	0.26662797	0.23640995	0.19061778	-0.29080096	0.26880088	0.23582862	-0.20536746	0.2532815	-0.24627061	0.2552593	-0.22142369	0.21021685	0.32092413
0.24132067	0.23869257	0.23292759	0.19090702	0.17781724	0.12416127	-0.16787614	0.15830989	0.1906466	-0.20600204	0.17144613	-0.20998023	0.18072824	-0.15546969	0.1629386	0.22327754
0.2601383	0.21177268	0.199624	0.1881296	0.2163262	0.16592307	-0.20007685	0.229153	0.26530078	-0.23199499	0.2550833	-0.21263248	0.18725581	-0.18307188	0.17118588	0.24000977
0.054962777	-0.011960865	0.06783767	-0.017103018	0.0035762715	-0.05592906	0.0020180168	-0.019033557	-0.026839456	-0.05979953	0.057089802	0.023504134	0.03067117	0.0072640493	0.009584904	0.0098522
0.10316029	0.1409332	0.16008788	0.085297376	0.16099368	0.14510798	-0.12262039	0.106546395	0.10729476	-0.13565108	0.17496331	-0.1259641	0.13338138	-0.11218263	0.103791736	0.14073613
0.16000865	0.08690215	0.08821525	0.06399105	0.075244546	0.048185136	-0.09182527	0.13596639	0.042682618	-0.0953369	0.11806027	-0.09892154	0.08251404	-0.100506365	0.061783906	0.2080125
-0.13747396	-0.17350481	-0.1569791	-0.18878658	-0.18148813	-0.20041266	0.15095991	-0.16527855	-0.23109917	0.17846239	-0.12334592	0.16872281	-0.15794031	0.127823	-0.19261415	-0.10863485
-0.0719074	-0.11029251	-0.08892821	-0.15099594	-0.108998485	-0.14781976	0.13767274	-0.1221071	-0.09939627	0.083193704	-0.085135646	0.09688598	-0.1376427	0.09206898	-0.091051035	-0.029710267
-0.01722452	-0.02506673	-0.06626165	-0.036115307	-0.031758465	-0.1213186	0.08153559	-0.068019025	-0.10695265	0.09168843	-0.042002432	0.035931967	-0.07200426	0.05302511	-0.066038586	0.009425494
-0.094374925	-0.06212228	-0.14209807	-0.13688733	-0.15084302	-0.15554298	0.12073038	-0.17656842	-0.17661111	0.15798172	-0.09797624	0.16536306	-0.08779434	0.1751927	-0.10731478	-0.12745808
-0.2064281	-0.17686078	-0.1873431	-0.18797234	-0.19473748	-0.22681287	0.12622246	-0.1273333	-0.20329586	0.16878992	-0.17070694	0.1972183	-0.17513728	0.12640972	-0.1651968	-0.15482037
-0.14934815	-0.105673164	-0.12577233	-0.12842661	-0.09018361	-0.14758888	0.069628164	-0.1344425	-0.16745858	0.13001923	-0.050770473	0.09416297	-0.086082555	0.09972006	-0.047606416	-0.041257598
-0.00018317704	0.010883484	0.03196083	0.0771928	-0.00022275015	0.0048257457	-0.06729756	0.0041116117	0.025353	-0.059445653	0.009022733	-0.051206958	-0.009073677	-0.027037032	0.058551952	0.0962493
0.28542984	0.2596578	0.27389523	0.29417488	0.28581145	0.24390344	-0.3051684	0.20074785	0.30460232	-0.3017743	0.23412926	-0.25694788	0.20955878	-0.27763736	0.20488738	0.25737658
0.00090374553	-0.035380635	0.042423546	-0.039982907	0.0045365435	-0.021354558	-0.024384698	-0.050195456	-0.040445883	0.015164407	0.023227643	0.05373543	0.016339703	0.005666706	0.0298671	0.0045637563
-0.021962525	0.0074627455	0.045536295	0.0526283	0.014826926	0.0042177676	-0.0719547	0.023774398	-0.02216134	0.007847988	0.030427953	-0.03601163	0.06558126	-0.040571973	0.07808547	0.076360665
0.29413423	0.23213126	0.22955	0.2065592	0.27781332	0.29790518	-0.31387353	0.21043594	0.2563223	-0.28124607	0.29026905	-0.2504708	0.28067857	-0.29644787	0.27211794	0.26129535
-0.015761193	0.087723956	0.02155387	0.031205868	-0.018822605	-0.01912294	-0.06036059	-0.044291295	0.0055222134	-0.060848005	0.06975832	0.044187505	0.0050925803	0.025995532	0.058302466	0.12052269
-0.32175034	-0.3228922	-0.39870545	-0.30213803	-0.36353663	-0.38734317	0.39876854	-0.37020394	-0.42715332	0.31667018	-0.31211415	0.33110568	-0.2802529	0.305425	-0.3295454	-0.38807526
0.06639641	0.026537279	0.02249163	0.026293496	0.08653925	-0.024084518	-0.086412884	0.018416572	0.008053432	-0.082930535	0.07196418	-0.04157562	0.113866515	-0.05700018	0.0970296	0.11094274
-0.3053769	-0.31947112	-0.3187289	-0.26277104	-0.348384	-0.28637674	0.32595563	-0.301874	-0.316981	0.32471043	-0.30771694	0.2819323	-0.30104467	0.3183249	-0.2499559	-0.2765044
-0.20001039	-0.22933087	-0.19293837	-0.18028416	-0.2143064	-0.26432577	0.24327989	-0.19342451	-0.29042837	0.20547497	-0.21649122	0.27617577	-0.25554326	0.22882882	-0.20870487	-0.22396883
-0.034394912	-0.015591731	0.03349548	0.013996684	0.020259619	-0.08605841	-0.016878247	-0.004471393	-0.033656195	-0.037184373	0.05569851	-0.037948035	0.03306584	0.0367104	0.050956693	0.06804824
-0.11014602	-0.03229531	-0.049602456	-0.04799815	-0.048192203	-0.13663918	0.114436895	-0.06567879	-0.10555551	0.086959645	-0.12484773	0.11401167	-0.08875663	0.13256182	-0.047489684	-0.06422223
-0.03600489	-0.016299754	0.044538666	0.04112823	-0.0022681265	0.0023430837	0.009311344	-0.0021523894	-0.05012152	0.030307822	0.01656269	0.049886037	0.03757827	-0.030421605	-0.045148965	0.07424296
0.14508596	0.15046316	0.15826748	0.06444586	0.090477645	0.0021440738	-0.07709077	0.06209952	0.06990755	-0.15720071	0.083544515	-0.113808125	0.083756536	-0.09772577	0.11278944	0.11367872
0.06917715	0.09317772	0.119091906	0.07219259	0.08355166	-0.032811463	-0.07162864	0.0076581603	0.029399715	-0.040436614	0.11299743	-0.09412427	0.031470004	-0.06477738	0.07382206	0.15660258
0.08478383	0.10383287	0.1147245	0.10393137	0.10486327	0.02567077	-0.10366267	0.13904507	0.116685525	-0.10104485	0.13815483	-0.07741059	0.071255066	-0.09269537	0.10303903	0.18161643
0.003051413	0.0071665286	0.043334756	0.01805554	0.017369002	-0.048193112	-0.011111273	0.048267253	-0.019445935	-0.059967723	0.060174495	0.052551083	0.0094121015	0.025433343	0.03503759	0.018662164
-0.12914509	-0.08249476	-0.091820315	-0.088360764	-0.13244353	-0.13168152	0.04345697	-0.054962754	-0.13671133	0.1168854	-0.08401599	0.10917276	-0.10822419	0.09192368	-0.0695708	-0.03314469
-0.26882946	-0.27749503	-0.25883052	-0.25525567	-0.22337654	-0.26477373	0.22942518	-0.25790384	-0.32815194	0.20965067	-0.28313014	0.23010224	-0.2736894	0.26477867	-0.25486073	-0.20762065
0.18299566	0.24366885	0.19381627	0.18782069	0.22946724	0.20685072	-0.27903348	0.26037496	0.24548541	-0.1945885	0.26005584	-0.27171764	0.21419647	-0.21643063	0.20907018	0.21485119
0.031582613	0.038859606	0.048382614	0.042076733	0.042757865	0.05236201	-0.040961612	0.049234945	0.055445958	-0.1109357	0.033429414	-0.081125215	0.02882881	-0.06149312	0.06812445	0.13386753
0.19120692	0.11847963	0.15990427	0.12993251	0.10388295	0.11768792	-0.11585819	0.18086198	0.12264652	-0.19097406	0.19374272	-0.121046536	0.17906216	-0.18295139	0.15724789	0.18327615
0.061407465	0.091624	0.03483073	0.04407971	0.11344533	0.04614056	-0.106101975	0.07493582	0.08325774	-0.021639623	0.077123575	-0.09540094	0.07201013	-0.025389886	0.11299885	0.03924089
0.0004920707	0.027967012	-0.049859866	-0.030817714	-0.050064515	-0.06774412	0.022233844	-0.033249278	-0.0876876	0.06929123	-0.039451856	0.027762346	-0.082854226	-0.002143117	-0.006341517	0.022927493
-0.071736135	0.00987781	0.034455586	-0.027503578	-0.05786281	-0.09946107	0.052774876	-0.053114094	-0.07446861	-0.01088473	-0.0060680024	0.03753763	-0.011570351	-0.021329757	-0.023663579	-0.0063841282
0.16793491	0.21946919	0.15236138	0.21709536	0.21202868	0.22614506	-0.1965223	0.20379171	0.18806507	-0.2412916	0.16049537	-0.16822372	0.15844144	-0.14811085	0.19233866	0.24580558
-0.09561894	-0.045088224	-0.03541363	-0.08446596	-0.043456182	-0.15435067	0.03829743	-0.08358238	-0.049440265	0.07315208	-0.06535501	0.08672758	-0.021911856	0.05238415	-0.0769398	0.026272342
